time,queue_density,dynamic_density
321.067,0.0662193,0.00374507
321.133,0.0691712,0.00855547
321.2,0.0706871,0.00964896
321.267,0.0708419,0.0096208
321.333,0.0730899,0.0088746
321.4,0.0709029,0.0051483
321.467,0.0707903,0.00137038
321.533,0.0726441,0.00200394
321.6,0.073165,0.00224329
321.667,0.0742069,0.00527032
321.733,0.0751924,0.00742444
321.8,0.0766707,0.0113338
321.867,0.0769899,0.0115637
321.933,0.075718,0.0076544
322,0.0762531,0.00430355
322.067,0.0752347,0.00506383
322.133,0.0765816,0.00824104
322.2,0.0771964,0.0088089
322.267,0.0737892,0.00111226
322.333,0.0725549,0.000173644
322.4,0.0790783,0.0172377
322.467,0.0802656,0.0183734
322.533,0.0791111,0.0158485
322.6,0.0779754,0.00748076
322.667,0.0759996,0.00242163
322.733,0.0762953,0.00489488
322.8,0.0775859,0.00715224
322.867,0.081223,0.0110991
322.933,0.0829595,0.0164868
323,0.0822696,0.0155998
323.067,0.0796931,0.0122865
323.133,0.079449,0.00504975
323.2,0.0795617,0.00155341
323.267,0.0783649,0.0015581
323.333,0.079205,0.00505444
323.4,0.0811104,0.0126807
323.467,0.0813028,0.0127558
323.533,0.0802046,0.00708654
323.6,0.0783509,0.00533133
323.667,0.0777267,0.000750892
323.733,0.0788342,0.00203679
323.8,0.0786324,0.00471654
323.867,0.0792191,0.00870096
323.933,0.0787967,0.0104092
324,0.0773372,0.00984137
324.067,0.0760466,0.00656561
324.133,0.0759996,0.00290971
324.2,0.0769101,0.0029144
324.267,0.0782805,0.00810963
324.333,0.0778581,0.0112211
324.4,0.0781444,0.0114417
324.467,0.0765956,0.00897785
324.533,0.0739206,0.00140323
324.6,0.0731791,0.00131406
324.667,0.0737516,0.00513891
324.733,0.0735311,0.00146893
324.8,0.0743477,0.00199456
324.867,0.0753708,0.005214
324.933,0.0762671,0.00565515
325,0.0766801,0.00655622
325.067,0.0758119,0.00338371
325.133,0.0755022,0.00059602
325.2,0.0762624,0.00131406
325.267,0.0765534,0.00290501
325.333,0.077905,0.00519523
325.4,0.076774,0.00498874
325.467,0.0785245,0.00640135
325.533,0.0776516,0.00451943
325.6,0.072095,0.00432232
325.667,0.0732119,0.00430824
325.733,0.0723625,0.00226675
325.8,0.0716351,0.00197578
325.867,0.072278,0.00371222
325.933,0.0730289,0.00462737
326,0.0729116,0.00493711
326.067,0.0726863,0.0030458
326.133,0.0724892,0.000323822
326.2,0.0716398,0.00053501
326.267,0.0713394,0.000755585
326.333,0.072339,0.00126713
326.4,0.0726488,0.00181622
326.467,0.0716585,0.0012859
326.533,0.0716398,0.00218697
326.6,0.0712408,0.000328515
326.667,0.0708842,0.000361367
326.733,0.0711329,0.000469307
326.8,0.0717008,0.00214943
326.867,0.0705979,0.000980852
326.933,0.0712408,0.00159564
327,0.0711282,0.00218697
327.067,0.0704993,0.000154871
327.133,0.0708748,0.000192416
327.2,0.0708701,0.000328515
327.267,0.0682514,0.000619486
327.333,0.0679604,0.000520931
327.4,0.0678384,0.000319129
327.467,0.0679698,0
327.533,0.0687535,0.000248733
327.6,0.0689506,0.000652337
327.667,0.069021,0
327.733,0.0738971,0
327.8,0.0896471,0.00598836
327.867,0.106434,0.00864933
327.933,0.115994,0.0173174
328,0.13257,0.0295335
328.067,0.131237,0.0194387
328.133,0.139154,0.0340389
328.2,0.132875,0.0136897
328.267,0.132476,0.00770603
328.333,0.137681,0.0167261
328.4,0.14916,0.0110616
328.467,0.174104,0.0230195
328.533,0.179815,0.0198939
328.6,0.196616,0.0190257
328.667,0.211052,0.0206448
328.733,0.218336,0.0413554
328.8,0.230444,0.0480336
328.867,0.243636,0.0811902
328.933,0.235667,0.120091
329,0.243847,0.116074
329.067,0.257776,0.141369
329.133,0.235916,0.132837
329.2,0.244246,0.147954
329.267,0.285353,0.211625
329.333,0.207992,0.120222
329.4,0.212418,0.120283
329.467,0.237047,0.153018
329.533,0.199014,0.115389
329.6,0.204576,0.128036
329.667,0.248109,0.182955
329.733,0.197536,0.13983
329.8,0.202253,0.150221
329.867,0.251633,0.21697
329.933,0.178388,0.136268
330,0.180191,0.140177
330.067,0.24816,0.222029
330.133,0.178628,0.141388
330.2,0.172203,0.141684
330.267,0.196372,0.165769
330.333,0.139563,0.0985733
330.4,0.136442,0.100878
330.467,0.159625,0.134926
330.533,0.101577,0.070978
330.6,0.10726,0.070734
330.667,0.142768,0.112821
330.733,0.0932889,0.0499343
330.8,0.0922658,0.0520743
330.867,0.114258,0.0778205
330.933,0.0772574,0.0387648
331,0.0763141,0.0369955
331.067,0.0913084,0.0379482
331.133,0.0894547,0.0251267
331.2,0.106176,0.0370518
331.267,0.106087,0.0232964
331.333,0.116407,0.0359771
331.4,0.124432,0.0035902
331.467,0.139816,0.00329454
331.533,0.152811,0.0169608
331.6,0.193275,0.084649
331.667,0.211761,0.0939225
331.733,0.210339,0.103844
331.8,0.218463,0.0857049
331.867,0.221494,0.0914633
331.933,0.21743,0.0952225
332,0.245795,0.145251
332.067,0.249244,0.143913
332.133,0.234058,0.143331
332.2,0.250948,0.155167
332.267,0.26429,0.168974
332.333,0.242613,0.156476
332.4,0.252088,0.163568
332.467,0.26399,0.188427
332.533,0.259105,0.188995
332.6,0.265614,0.190567
332.667,0.285644,0.215398
332.733,0.250835,0.183344
332.8,0.25841,0.192937
332.867,0.277286,0.219669
332.933,0.249174,0.197156
333,0.250108,0.198569
333.067,0.253764,0.210006
333.133,0.201323,0.14426
333.2,0.202487,0.15398
333.267,0.240023,0.20909
333.333,0.199212,0.158706
333.4,0.196527,0.157481
333.467,0.236024,0.210451
333.533,0.170556,0.126624
333.6,0.168908,0.125765
333.667,0.195809,0.168167
333.733,0.128867,0.0845504
333.8,0.129416,0.0865356
333.867,0.169077,0.139957
333.933,0.107265,0.0575605
334,0.105876,0.0557021
334.067,0.108518,0.060672
334.133,0.0885348,0.0394124
334.2,0.0859349,0.0372208
334.267,0.0838652,0.0321522
334.333,0.0800873,0.0272527
334.4,0.0763094,0.023287
334.467,0.0692791,0.0142904
334.533,0.0574197,0.00111226
334.6,0.0579876,0
334.667,0.0667167,0.00130467
334.733,0.0724141,0.00789844
334.8,0.0819457,0.0133518
334.867,0.0882673,0.0170546
334.933,0.093181,0.0242444
335,0.0803923,0.000370753
335.067,0.0825277,0
335.133,0.0830909,0.00309743
335.2,0.0833396,0
335.267,0.0852497,0
335.333,0.0861132,0.0022386
335.4,0.0867937,0
335.467,0.0878215,0.003318
335.533,0.101042,0.0314671
335.6,0.10198,0.0346161
335.667,0.110911,0.0450629
335.733,0.0993054,0.0330392
335.8,0.103295,0.0352825
335.867,0.118341,0.0580345
335.933,0.106279,0.0434438
336,0.107936,0.0447015
336.067,0.151441,0.0946968
336.133,0.109311,0.0508682
336.2,0.109194,0.0506758
336.267,0.159579,0.118275
336.333,0.0990661,0.0486953
336.4,0.0982636,0.0490755
336.467,0.152098,0.110925
336.533,0.0929275,0.0410222
336.6,0.0977473,0.0422189
336.667,0.138281,0.0867796
336.733,0.0987423,0.0460531
336.8,0.109893,0.0543082
336.867,0.114652,0.0545054
336.933,0.115492,0.0550685
337,0.125479,0.0626995
337.067,0.134513,0.0682373
337.133,0.130327,0.06315
337.2,0.143965,0.075122
337.267,0.15237,0.0844659
337.333,0.161639,0.0962174
337.4,0.17377,0.106974
337.467,0.188629,0.122283
337.533,0.196128,0.132087
337.6,0.210606,0.145959
337.667,0.224906,0.157077
337.733,0.228853,0.168204
337.8,0.237286,0.177924
337.867,0.251328,0.190243
337.933,0.261906,0.20581
338,0.274479,0.216501
338.067,0.287211,0.232837
338.133,0.280383,0.226431
338.2,0.281861,0.229759
338.267,0.286207,0.238206
338.333,0.276976,0.225
338.4,0.27508,0.22507
338.467,0.278534,0.234668
338.533,0.265877,0.217881
338.6,0.264755,0.2162
338.667,0.255988,0.205036
338.733,0.25138,0.199587
338.8,0.252117,0.205749
338.867,0.247991,0.201394
338.933,0.233072,0.185283
339,0.226342,0.181537
339.067,0.218702,0.176675
339.133,0.21169,0.16628
339.2,0.206819,0.168355
339.267,0.193829,0.151248
339.333,0.186869,0.144157
339.4,0.185184,0.150713
339.467,0.173099,0.133142
339.533,0.166689,0.118754
339.6,0.166806,0.117482
339.667,0.15375,0.106584
339.733,0.141506,0.0918622
339.8,0.136226,0.0912803
339.867,0.125765,0.0781162
339.933,0.11323,0.0598742
340,0.107058,0.0586024
340.067,0.099648,0.0511592
340.133,0.10015,0.0508588
340.2,0.103942,0.0580392
340.267,0.11246,0.0630374
340.333,0.0989347,0.0492538
340.4,0.101047,0.0556505
340.467,0.109841,0.0622208
340.533,0.0964239,0.0415525
340.6,0.0916182,0.0344518
340.667,0.0858645,0.0273418
340.733,0.0795476,0.0188333
340.8,0.0800638,0.0240473
340.867,0.0763234,0.0157124
340.933,0.0661113,0.00544396
341,0.0573775,0.00295664
341.067,0.0551765,0.00321006
341.133,0.0558992,0.00171766
341.2,0.058288,0.00222452
341.267,0.0607847,0.00119673
341.333,0.0607612,0.000403604
341.4,0.062033,0.000774357
341.467,0.0653839,0.000375446
341.533,0.0655763,6.10099e-05
341.6,0.0671766,0.000342594
341.667,0.0679135,0
341.733,0.0676647,8.91684e-05
341.8,0.067294,0
341.867,0.0679182,9.38615e-06
341.933,0.0686878,3.75446e-05
342,0.0682983,0.000234654
342.067,0.0699596,0.000727426
342.133,0.0711235,0.00059602
342.2,0.0717806,0
342.267,0.0784353,0
342.333,0.07844,0.000938615
342.4,0.0796368,1.40792e-05
342.467,0.0807819,0.000145485
342.533,0.0818941,0.000262812
342.6,0.0814717,0.000103248
342.667,0.082354,0.000211188
342.733,0.0823963,9.85545e-05
342.8,0.0821851,0.000445842
342.867,0.0814624,3.75446e-05
342.933,0.081101,0.00012202
343,0.0815515,0
343.067,0.0814671,0.000286277
343.133,0.0817768,0
343.2,0.0817393,0
343.267,0.0819786,0
343.333,0.0819457,9.38615e-06
343.4,0.0823963,3.28515e-05
343.467,0.0820959,0
343.533,0.0819974,0
343.6,0.0828703,0
343.667,0.0829078,0
343.733,0.0824291,0
343.8,0.0824432,0
343.867,0.0825465,0
343.933,0.0779191,0
344,0.0779989,0
344.067,0.0781303,0.000610099
344.133,0.079205,0.000333208
344.2,0.0799324,0
344.267,0.0792285,0
344.333,0.0796555,0.000126713
344.4,0.079679,2.81584e-05
344.467,0.0800497,0.000107941
344.533,0.0813075,1.87723e-05
344.6,0.0819598,4.69307e-06
344.667,0.0811855,0
344.733,0.0814952,0.000624179
344.8,0.0809414,0.00012202
344.867,0.0820725,0
344.933,0.0817956,0
345,0.0820631,3.28515e-05
345.067,0.0827389,9.38615e-06
345.133,0.083288,0
345.2,0.0842031,0
345.267,0.0838324,0.000558476
345.333,0.0841797,0.000544396
345.4,0.0844378,0.000389525
345.467,0.0848414,0
345.533,0.084771,0
345.6,0.0769429,1.40792e-05
345.667,0.078196,0.000605406
345.733,0.0775155,0.000234654
345.8,0.0772527,0.000276891
345.867,0.0773231,0
345.933,0.0778065,0.000675803
346,0.0784776,5.63169e-05
346.067,0.0784729,0.00054909
346.133,0.0783321,3.75446e-05
346.2,0.0796978,0.000854139
346.267,0.0788249,0
346.333,0.0791862,0
346.4,0.0792425,9.38615e-06
346.467,0.0808945,0.00120143
346.533,0.080214,0.000220574
346.6,0.0794584,0.000408297
346.667,0.0778675,2.34654e-05
346.733,0.0789656,0
346.8,0.078975,0
346.867,0.0795804,0.000136099
346.933,0.0787638,0
347,0.0787638,0
347.067,0.0790032,0
347.133,0.0793458,9.38615e-06
347.2,0.0795054,0
347.267,0.0792566,1.40792e-05
347.333,0.0790267,0
347.4,0.0788812,0
347.467,0.0788389,4.69307e-06
347.533,0.079022,0
347.6,0.0792097,0
347.667,0.0801154,0
347.733,0.0805378,0.000403604
347.8,0.0802703,0
347.867,0.0803407,1.87723e-05
347.933,0.0804205,9.38615e-06
348,0.0763422,0
348.067,0.0764267,0.000211188
348.133,0.0769429,0
348.2,0.0763281,0
348.267,0.0769758,0
348.333,0.0768538,0
348.4,0.0763985,0.000103248
348.467,0.0764549,0.000553783
348.533,0.0768209,0.000178337
348.6,0.0770696,0
348.667,0.0768631,0
348.733,0.0765722,0.000431763
348.8,0.0770086,5.16238e-05
348.867,0.0769242,0
348.933,0.0771072,3.28515e-05
349,0.0781678,0.000825981
349.067,0.076835,0
349.133,0.0774216,0
349.2,0.0779426,0
349.267,0.0783227,0
349.333,0.0779613,4.69307e-05
349.4,0.0778815,0
349.467,0.0775859,0
349.533,0.0777689,0
349.6,0.0777689,0
349.667,0.0781678,0
349.733,0.0782711,0.000492773
349.8,0.0784635,0.000126713
349.867,0.0785151,0
349.933,0.0791299,0
350,0.079679,0
350.067,0.0791205,0.000699268
350.133,0.0789563,0.000239347
350.2,0.0792895,0.000145485
350.267,0.0792238,0
350.333,0.0794584,8.91684e-05
350.4,0.0794678,0.00030505
350.467,0.0895344,0
350.533,0.10444,0.00309274
350.6,0.111981,0.00794068
350.667,0.12875,0.0142059
350.733,0.144983,0.0222358
350.8,0.15291,0.0281866
350.867,0.168838,0.0425099
350.933,0.182049,0.0551201
351,0.180425,0.0589497
351.067,0.188291,0.0649193
351.133,0.188924,0.0675427
351.2,0.184039,0.0737047
351.267,0.185658,0.0779285
351.333,0.164168,0.0756758
351.4,0.160315,0.0768303
351.467,0.166247,0.0796368
351.533,0.165201,0.0840248
351.6,0.159794,0.0788108
351.667,0.162831,0.0854139
351.733,0.161972,0.0773372
351.8,0.158696,0.0778487
351.867,0.160724,0.0855453
351.933,0.159564,0.0774592
352,0.157866,0.0776938
352.067,0.162803,0.088929
352.133,0.169551,0.0983011
352.2,0.157617,0.0894124
352.267,0.157683,0.0921673
352.333,0.160329,0.092186
352.4,0.158035,0.0956636
352.467,0.158579,0.0999718
352.533,0.163324,0.101492
352.6,0.160268,0.0959217
352.667,0.174244,0.10137
352.733,0.189365,0.107054
352.8,0.192505,0.109809
352.867,0.208739,0.122011
352.933,0.218866,0.125699
353,0.209583,0.124601
353.067,0.225943,0.142008
353.133,0.228126,0.142576
353.2,0.222452,0.13808
353.267,0.229111,0.150657
353.333,0.230519,0.145668
353.4,0.227694,0.139215
353.467,0.227985,0.0997137
353.533,0.22875,0.10398
353.6,0.224615,0.133218
353.667,0.224442,0.103595
353.733,0.228341,0.107833
353.8,0.22432,0.133265
353.867,0.223681,0.111282
353.933,0.22905,0.121311
354,0.222724,0.103614
354.067,0.221368,0.097691
354.133,0.22354,0.0974704
354.2,0.212347,0.0870143
354.267,0.21698,0.0939647
354.333,0.219997,0.0970011
354.4,0.212099,0.0916604
354.467,0.213516,0.0956965
354.533,0.215346,0.096513
354.6,0.212263,0.0953679
354.667,0.202534,0.0976957
354.733,0.201774,0.0935236
354.8,0.199381,0.0889807
354.867,0.202041,0.0944059
354.933,0.200052,0.0941149
355,0.198902,0.0903417
355.067,0.19786,0.0928853
355.133,0.200629,0.0917683
355.2,0.201643,0.0912099
355.267,0.206941,0.0901774
355.333,0.217449,0.0910362
355.4,0.218265,0.0831988
355.467,0.226563,0.0893139
355.533,0.21881,0.0275014
355.6,0.22087,0.0359489
355.667,0.216843,0.0088042
355.733,0.218284,0.0109489
355.8,0.225953,0.0444763
355.867,0.22959,0.0524592
355.933,0.233795,0.0542895
356,0.225929,0.0446358
356.067,0.228421,0.050704
356.133,0.231181,0.052187
356.2,0.231566,0.0596208
356.267,0.237085,0.0640604
356.333,0.237559,0.064511
356.4,0.232978,0.0649803
356.467,0.237596,0.069021
356.533,0.235592,0.0642341
356.6,0.230125,0.0642669
356.667,0.237897,0.0707434
356.733,0.242393,0.0730805
356.8,0.246799,0.080092
356.867,0.262211,0.0915759
356.933,0.271921,0.0906232
357,0.278177,0.102398
357.067,0.296809,0.120837
357.133,0.304867,0.12033
357.2,0.307561,0.133616
357.267,0.325676,0.153088
357.333,0.328844,0.147508
357.4,0.319706,0.14266
357.467,0.334452,0.163723
357.533,0.337892,0.15955
357.6,0.334518,0.165004
357.667,0.343932,0.180059
357.733,0.346002,0.174362
357.8,0.330359,0.163718
357.867,0.341454,0.173569
357.933,0.342909,0.171156
358,0.334278,0.161836
358.067,0.340914,0.172513
358.133,0.343904,0.172639
358.2,0.337169,0.172348
358.267,0.343495,0.18265
358.333,0.350746,0.187075
358.4,0.339563,0.179064
358.467,0.343735,0.184701
358.533,0.341599,0.17798
358.6,0.329318,0.166698
358.667,0.329796,0.172273
358.733,0.33241,0.171461
358.8,0.323498,0.16429
358.867,0.326788,0.168735
358.933,0.331439,0.167707
359,0.319734,0.139891
359.067,0.31812,0.106875
359.133,0.323803,0.104196
359.2,0.327961,0.115159
359.267,0.315459,0.0321616
359.333,0.321921,0.0335508
359.4,0.345072,0.132579
359.467,0.354862,0.143021
359.533,0.352661,0.132805
359.6,0.354834,0.139933
359.667,0.360203,0.149667
359.733,0.345833,0.0682701
359.8,0.343697,0.0710954
359.867,0.34747,0.0782148
359.933,0.347386,0.071912
360,0.343284,0.0733293
360.067,0.346002,0.0795804
360.133,0.345138,0.0737141
360.2,0.351943,0.101399
360.267,0.34763,0.0852168
360.333,0.348095,0.0801154
360.4,0.35237,0.101455
360.467,0.348292,0.0842547
360.533,0.348822,0.0793599
360.6,0.348212,0.0822602
360.667,0.351854,0.0891121
360.733,0.350751,0.0817252
360.8,0.350305,0.0839732
360.867,0.361615,0.112291
360.933,0.364398,0.114516
361,0.361146,0.114384
361.067,0.363361,0.096147
361.133,0.36958,0.0853623
361.2,0.372311,0.0879435
361.267,0.382138,0.0963582
361.333,0.384564,0.0899146
361.4,0.375249,0.0162333
361.467,0.383175,0.0241928
361.533,0.391684,0.0299887
361.6,0.392571,0.0319692
361.667,0.39824,0.0398911
361.733,0.411141,0.117613
361.8,0.405026,0.11361
361.867,0.409414,0.123348
361.933,0.411306,0.121677
362,0.408157,0.119265
362.067,0.41117,0.125953
362.133,0.417515,0.124742
362.2,0.413647,0.123508
362.267,0.421813,0.131805
362.333,0.427788,0.133616
362.4,0.426732,0.132889
362.467,0.433846,0.140342
362.533,0.442749,0.152534
362.6,0.442782,0.149029
362.667,0.445898,0.150061
362.733,0.449803,0.15352
362.8,0.451201,0.160057
362.867,0.455341,0.159945
362.933,0.462939,0.166412
363,0.446255,0.10435
363.067,0.450136,0.109794
363.133,0.460724,0.145302
363.2,0.456439,0.126291
363.267,0.458504,0.123259
363.333,0.462305,0.13027
363.4,0.45627,0.119617
363.467,0.456176,0.122438
363.533,0.454627,0.121513
363.6,0.454167,0.120912
363.667,0.453036,0.121278
363.733,0.453271,0.120523
363.8,0.452173,0.121907
363.867,0.451694,0.124418
363.933,0.449765,0.122644
364,0.446236,0.116651
364.067,0.444059,0.117683
364.133,0.444331,0.117552
364.2,0.441238,0.1146
364.267,0.439417,0.114675
364.333,0.436953,0.113647
364.4,0.434841,0.111245
364.467,0.432795,0.111005
364.533,0.429257,0.106533
364.6,0.427558,0.104003
364.667,0.409297,0.0951474
364.733,0.406828,0.0912521
364.8,0.40375,0.073761
364.867,0.401061,0.0728036
364.933,0.401037,0.0893045
365,0.398461,0.0701427
365.067,0.39427,0.0619439
365.133,0.391487,0.0667073
365.2,0.38784,0.0391168
365.267,0.390018,0.0406185
365.333,0.392383,0.040994
365.4,0.395837,0.0438474
365.467,0.400305,0.049343
365.533,0.4055,0.0504505
365.6,0.409335,0.0565891
365.667,0.413427,0.0621644
365.733,0.418993,0.0636897
365.8,0.421363,0.0660175
365.867,0.426159,0.0720387
365.933,0.432823,0.0767224
366,0.435864,0.0798761
366.067,0.441459,0.0851136
366.133,0.445682,0.0884785
366.2,0.450235,0.0922142
366.267,0.457467,0.0974845
366.333,0.459053,0.0974188
366.4,0.45948,0.094617
366.467,0.465834,0.10221
366.533,0.470851,0.107396
366.6,0.469472,0.0973203
366.667,0.472048,0.0980008
366.733,0.477642,0.109841
366.8,0.475497,0.093195
366.867,0.477755,0.0937207
366.933,0.485128,0.112202
367,0.482861,0.101995
367.067,0.485925,0.101173
367.133,0.492618,0.111789
367.2,0.491613,0.0964567
367.267,0.494457,0.0982448
367.333,0.499301,0.115656
367.4,0.499578,0.114727
367.467,0.500615,0.114187
367.533,0.501708,0.122719
367.6,0.500099,0.114356
367.667,0.501934,0.11743
367.733,0.502896,0.126539
367.8,0.50054,0.117937
367.867,0.500971,0.120607
367.933,0.499709,0.0956167
368,0.485358,0.0774169
368.067,0.467909,0.0117092
368.133,0.475831,0.0128496
368.2,0.482312,0.0176178
368.267,0.502417,0.0830862
368.333,0.515867,0.0825558
368.4,0.501436,0.0422283
368.467,0.503276,0.0252112
368.533,0.513061,0.0234184
368.6,0.518683,0.032584
368.667,0.52768,0.0416933
368.733,0.534015,0.040168
368.8,0.537427,0.0481415
368.867,0.544664,0.0577764
368.933,0.548104,0.054036
369,0.552933,0.0580017
369.067,0.562624,0.0673034
369.133,0.565224,0.0635818
369.2,0.567885,0.0723296
369.267,0.57386,0.0807068
369.333,0.577267,0.0791768
369.4,0.583781,0.08685
369.467,0.58808,0.0948282
369.533,0.590346,0.0941055
369.6,0.591919,0.0966351
369.667,0.584508,0.101976
369.733,0.587662,0.100864
369.8,0.589919,0.0998639
369.867,0.590586,0.103529
369.933,0.591576,0.100807
370,0.594955,0.101042
370.067,0.600483,0.105913
370.133,0.605876,0.104918
370.2,0.6081,0.108077
370.267,0.615914,0.116384
370.333,0.621827,0.118345
370.4,0.626718,0.121368
370.467,0.634921,0.131819
370.533,0.638976,0.131838
370.6,0.641144,0.130383
370.667,0.64748,0.134546
370.733,0.652464,0.139891
370.8,0.656331,0.127957
370.867,0.665145,0.134546
370.933,0.669547,0.109583
371,0.671612,0.10436
371.067,0.68349,0.142458
371.133,0.691116,0.154261
371.2,0.691876,0.150441
371.267,0.701272,0.163239
371.333,0.691416,0.168406
371.4,0.697635,0.158119
371.467,0.704515,0.169443
371.533,0.714281,0.185395
371.6,0.709644,0.141261
371.667,0.718378,0.148381
371.733,0.725756,0.147874
371.8,0.728858,0.142909
371.867,0.736906,0.152863
371.933,0.734259,0.121804
372,0.734109,0.123235
372.067,0.741801,0.152633
372.133,0.742646,0.152492
372.2,0.744307,0.146593
372.267,0.748081,0.15428
372.333,0.74855,0.151131
372.4,0.748498,0.143768
372.467,0.751075,0.143359
372.533,0.744429,0.055153
372.6,0.745574,0.0507462
372.667,0.746673,0.0549747
372.733,0.760484,0.146621
372.8,0.759292,0.131134
372.867,0.758499,0.137502
372.933,0.761916,0.153787
373,0.741811,0.0633518
373.067,0.745631,0.0639947
373.133,0.750812,0.135503
373.2,0.747546,0.109701
373.267,0.743786,0.115295
373.333,0.742848,0.141637
373.4,0.734837,0.0807115
373.467,0.730594,0.0594049
373.533,0.730008,0.0557725
373.6,0.7266,0.0529144
373.667,0.727722,0.052722
373.733,0.730894,0.0535902
373.8,0.732729,0.0525671
373.867,0.735226,0.054022
373.933,0.737263,0.0531913
374,0.741797,0.0553032
374.067,0.737146,0.014694
374.133,0.74151,0.0140229
374.2,0.749934,0.0529379
374.267,0.753928,0.0689084
374.333,0.750587,0.0280083
374.4,0.753004,0.0308288
374.467,0.763662,0.076605
374.533,0.765112,0.0771729
374.6,0.764858,0.0771494
374.667,0.754923,0.0734888
374.733,0.757983,0.0717102
374.8,0.762221,0.0754928
374.867,0.765994,0.080275
374.933,0.767242,0.0792378
375,0.766191,0.0617092
375.067,0.76903,0.0673738
375.133,0.770556,0.0770556
375.2,0.76972,0.0491365
375.267,0.771039,0.0517505
375.333,0.772555,0.0525436
375.4,0.772316,0.0500657
375.467,0.770969,0.0517505
375.533,0.772273,0.0519429
375.6,0.77347,0.0494978
375.667,0.773892,0.0517834
375.733,0.779041,0.0535386
375.8,0.779435,0.0522668
375.867,0.782579,0.0574948
375.933,0.783035,0.0615497
376,0.784062,0.0618641
376.067,0.784583,0.0629951
376.133,0.784006,0.0593908
376.2,0.7815,0.00518115
376.267,0.783349,0.00442087
376.333,0.789431,0.042294
376.4,0.79281,0.0571992
376.467,0.796072,0.0617749
376.533,0.796917,0.0665947
376.6,0.797001,0.061498
376.667,0.796391,0.0655904
376.733,0.795185,0.0585414
376.8,0.793256,0.0493383
376.867,0.793017,0.0509292
376.933,0.793885,0.063211
377,0.787432,0.000112634
377.067,0.786977,3.75446e-05
377.133,0.794387,0.0718603
377.2,0.792871,0.0537357
377.267,0.793556,0.0528299
377.333,0.798231,0.0783978
377.4,0.797255,0.0620471
377.467,0.79862,0.0622912
377.533,0.800371,0.0803923
377.6,0.796893,0.0383377
377.667,0.797358,0.0379529
377.733,0.801291,0.0680402
377.8,0.798423,0.0286418
377.867,0.799465,0.030749
377.933,0.800596,0.0345222
378,0.781275,0.00144077
378.067,0.783138,0.000600713
378.133,0.788962,0.026896
378.2,0.789783,0.025305
378.267,0.793176,0.0259574
378.333,0.793824,0.0277454
378.4,0.794387,0.0257509
378.467,0.794659,0.0274169
378.533,0.795912,0.0343861
378.6,0.796752,0.0287732
378.667,0.797935,0.0322273
378.733,0.799287,0.0428337
378.8,0.799934,0.043195
378.867,0.801605,0.0484935
378.933,0.800286,0.0331706
379,0.800268,0.0303313
379.067,0.80039,0.0301436
379.133,0.801239,0.0293129
379.2,0.799808,0
379.267,0.801952,0
379.333,0.801905,0.004266
379.4,0.801361,0.0107424
379.467,0.802239,0.0121644
379.533,0.802994,0.0210484
379.6,0.801089,0.000619486
379.667,0.783302,0.000417683
379.733,0.787831,0.0251596
379.8,0.788488,0.00110287
379.867,0.792848,0.00121081
379.933,0.795481,0.0374507
380,0.796058,0.000910456
380.067,0.797855,0.000835367
380.133,0.801797,0
380.2,0.803374,0
380.267,0.803004,0.000441149
380.333,0.804219,0.000103248
380.4,0.806082,9.38615e-05
380.467,0.806678,0.000117327
380.533,0.808832,0.000126713
380.6,0.80833,0.000187723
380.667,0.809508,0.00117796
380.733,0.815055,0.00239347
380.8,0.817458,0.0019664
380.867,0.818392,0.00153933
380.933,0.822851,0.00048808
381,0.82591,0.00012202
381.067,0.828177,0
381.133,0.830594,0.00139384
381.2,0.831979,0.00244509
381.267,0.831819,0.00126244
381.333,0.83715,0.000281584
381.4,0.838582,0.00065703
381.467,0.838981,7.03961e-05
381.533,0.838788,2.34654e-05
381.6,0.840773,0.000905763
381.667,0.84067,0.00121551
381.733,0.841731,0.00206026
381.8,0.842505,0.00215881
381.867,0.842998,0.00116858
381.933,0.84328,0.000600713
382,0.844274,0.000976159
382.067,0.844101,0.000919842
382.133,0.844472,0.000863525
382.2,0.843791,4.69307e-05
382.267,0.843204,0.000126713
382.333,0.844007,4.69307e-06
382.4,0.84434,0
382.467,0.843983,0
