time,queue_density,dynamic_density
248.867,0.846997,0
248.933,0.848697,0
249,0.849122,0
249.067,0.849462,0
249.133,0.84806,0
249.2,0.84789,0
249.267,0.84636,0
249.333,0.846232,0
249.4,0.845892,0
249.467,0.845977,0
249.533,0.845297,0
249.6,0.845637,0
249.667,0.844617,0
249.733,0.840537,0
249.8,0.843682,0
249.867,0.837732,0
249.933,0.838115,0
250,0.837902,0
250.067,0.843937,0
250.133,0.843045,0
250.2,0.843427,0
250.267,0.838625,0
250.333,0.838795,0
250.4,0.840707,0
250.467,0.838285,0
250.533,0.83735,0
250.6,0.837647,0
250.667,0.837902,0
250.733,0.837817,0
250.8,0.836967,0
250.867,0.8365,0
250.933,0.83633,0
251,0.837222,0
251.067,0.837265,0
251.133,0.836712,0
251.2,0.837945,0
251.267,0.839857,0
251.333,0.837775,0
251.4,0.837987,0
251.467,0.83803,0
251.533,0.838327,0
251.6,0.843767,0
251.667,0.84398,0
251.733,0.844022,0
251.8,0.845085,0
251.867,0.84602,0
251.933,0.846487,0
252,0.847167,0
252.067,0.84789,0
252.133,0.84857,0
252.2,0.849462,0
252.267,0.851332,0
252.333,0.851672,0
252.4,0.852565,0
252.467,0.853245,0
252.533,0.853967,0
252.6,0.853967,0
252.667,0.854817,0
252.733,0.856135,0
252.8,0.85911,0
252.867,0.860343,0
252.933,0.86166,0
253,0.856857,0
253.067,0.855327,0
253.133,0.857538,0
253.2,0.860725,0
253.267,0.86013,0
253.333,0.86268,0
253.4,0.864805,0
253.467,0.86642,0
253.533,0.86778,0
253.6,0.871265,0
253.667,0.871988,0
253.733,0.87237,0
253.8,0.872965,0
253.867,0.873773,0
253.933,0.874155,0
254,0.873475,0
254.067,0.87594,0
254.133,0.876535,0
254.2,0.876195,0
254.267,0.877258,0
254.333,0.877215,0
254.4,0.878958,0
254.467,0.883123,0
254.533,0.887331,0
254.6,0.888563,0
254.667,0.897318,0
254.733,0.898721,0
254.8,0.900293,0
254.867,0.901313,0
254.933,0.901781,0
255,0.903651,0
255.067,0.899401,0
255.133,0.899698,0
255.2,0.900761,0
255.267,0.898891,0
255.333,0.899868,0
255.4,0.900548,0
255.467,0.900676,0
255.533,0.899826,0
255.6,0.900336,0
255.667,0.900888,0
255.733,0.900803,0
255.8,0.900761,0
255.867,0.901228,0
255.933,0.900931,0
256,0.898806,0
256.067,0.899316,0
256.133,0.896213,0
256.2,0.899613,0
256.267,0.899783,0
256.333,0.899443,0
256.4,0.902673,0
256.467,0.903523,0
256.533,0.900336,0
256.6,0.901993,0
256.667,0.901568,0
256.733,0.901993,0
256.8,0.903608,0
256.867,0.904076,0
256.933,0.903906,0
257,0.901908,0
257.067,0.901313,0
257.133,0.900846,0
257.2,0.900421,0
257.267,0.899698,0
257.333,0.901271,0
257.4,0.901016,0
257.467,0.901356,0
257.533,0.902333,0
257.6,0.902461,0
257.667,0.903353,0
257.733,0.900888,0
257.8,0.899231,0
257.867,0.900208,0
257.933,0.899613,0
258,0.896171,0
258.067,0.898848,0
258.133,0.896128,0
258.2,0.896298,0
258.267,0.895788,0
258.333,0.895576,0
258.4,0.897998,0
258.467,0.897106,0
258.533,0.898381,0
258.6,0.898933,0
258.667,0.898296,0
258.733,0.896766,0
258.8,0.901186,0
258.867,0.900548,0
258.933,0.898891,0
259,0.899188,0
259.067,0.901526,0
259.133,0.900803,0
259.2,0.899953,0
259.267,0.900038,0
259.333,0.900676,0
259.4,0.899231,0
259.467,0.899316,0
259.533,0.901271,0
259.6,0.902376,0
259.667,0.900591,0
259.733,0.901951,0
259.8,0.903608,0
259.867,0.902248,0
259.933,0.900336,0
260,0.902206,0
260.067,0.902546,0
260.133,0.903141,0
260.2,0.903226,0
260.267,0.904288,0
260.333,0.903736,0
260.4,0.903948,0
260.467,0.903098,0
260.533,0.903438,0
260.6,0.903438,0
260.667,0.902673,0
260.733,0.903311,0
260.8,0.903098,0
260.867,0.903481,0
260.933,0.904203,0
261,0.903693,0
261.067,0.902716,0
261.133,0.900676,0
261.2,0.901101,0
261.267,0.901016,0
261.333,0.893748,0
261.4,0.893451,0
261.467,0.899018,0
261.533,0.898891,0
261.6,0.899061,0
261.667,0.899273,0
261.733,0.898636,0
261.8,0.898338,0
261.867,0.895576,0
261.933,0.899103,0
262,0.894811,0
262.067,0.895278,0
262.133,0.898466,0
262.2,0.898806,0
262.267,0.899911,0
262.333,0.901271,0
262.4,0.900761,0
262.467,0.900761,0
262.533,0.900761,0
262.6,0.902078,0
262.667,0.903013,0
262.733,0.903183,0
262.8,0.903608,0
262.867,0.905053,0
262.933,0.906328,0
263,0.905011,0
263.067,0.902716,0
263.133,0.901483,0
263.2,0.901653,0
263.267,0.900931,0
263.333,0.897743,0
263.4,0.896341,0
263.467,0.897318,0
263.533,0.896128,0
263.6,0.895873,0
263.667,0.895533,0
263.733,0.896001,0
263.8,0.896256,0
263.867,0.895321,0
263.933,0.897658,0
264,0.896936,0
264.067,0.897446,0
264.133,0.897276,0
264.2,0.896171,0
264.267,0.895363,0
264.333,0.897446,0
264.4,0.898083,0
264.467,0.897318,0
264.533,0.897743,0
264.6,0.900293,0
264.667,0.905478,0
264.733,0.905733,0
264.8,0.904076,0
264.867,0.904883,0
264.933,0.905011,0
265,0.905946,0
265.067,0.905903,0
265.133,0.907008,0
265.2,0.904968,0
265.267,0.905138,0
265.333,0.905011,0
265.4,0.904628,0
265.467,0.904416,0
265.533,0.905351,0
265.6,0.903863,0
265.667,0.902588,0
265.733,0.902163,0
265.8,0.902163,0
265.867,0.902928,0
265.933,0.902716,0
266,0.903056,0
266.067,0.905351,0
266.133,0.905861,0
266.2,0.905563,0
266.267,0.905691,0
266.333,0.899146,0
266.4,0.900676,0
266.467,0.900761,0
266.533,0.900208,0
266.6,0.899613,0
266.667,0.900208,0
266.733,0.897318,0
266.8,0.896766,0
266.867,0.896808,0
266.933,0.896766,0
267,0.897233,0
267.067,0.897488,0
267.133,0.899953,0
267.2,0.899443,0
267.267,0.899061,0
267.333,0.899273,0
267.4,0.899868,0
267.467,0.899656,0
267.533,0.899656,0
267.6,0.901526,0
267.667,0.904713,0
267.733,0.904033,0
267.8,0.903608,0
267.867,0.904331,0
267.933,0.904203,0
268,0.908326,0
268.067,0.905946,0
268.133,0.909218,0
268.2,0.910621,0
268.267,0.910068,0
268.333,0.909303,0
268.4,0.907688,0
268.467,0.908581,0
268.533,0.909176,0
268.6,0.908708,0
268.667,0.908411,0
268.733,0.907348,0
268.8,0.907093,0
268.867,0.907816,0
268.933,0.908283,0
269,0.906541,0
269.067,0.910153,0
269.133,0.910026,0
269.2,0.907816,0
269.267,0.908921,0
269.333,0.909133,0
269.4,0.908963,0
269.467,0.906073,0
269.533,0.905223,0
269.6,0.904671,0
269.667,0.899401,0
269.733,0.897786,0
269.8,0.898593,0
269.867,0.900803,0
269.933,0.898423,0
270,0.900038,0
270.067,0.901016,0
270.133,0.900803,0
270.2,0.901228,0
270.267,0.901016,0
270.333,0.899868,0
270.4,0.901143,0
270.467,0.901568,0
270.533,0.898593,0
270.6,0.895448,0
270.667,0.894598,0
270.733,0.895491,0
270.8,0.895788,0
270.867,0.895958,0
270.933,0.898381,0
271,0.898083,0
271.067,0.899018,0
271.133,0.900378,0
271.2,0.900506,0
271.267,0.900761,0
271.333,0.887246,0
271.4,0.886863,0
271.467,0.889881,0
271.533,0.890646,0
271.6,0.893833,0
271.667,0.893578,0
271.733,0.896468,0
271.8,0.896808,0
271.867,0.894428,0
271.933,0.894173,0
272,0.892771,0
272.067,0.892601,0
272.133,0.894811,0
272.2,0.894768,0
272.267,0.894386,0
272.333,0.896043,0
272.4,0.895703,0
272.467,0.894768,0
272.533,0.894641,0
272.6,0.892941,0
272.667,0.893536,0
272.733,0.892601,0
272.8,0.895278,0
272.867,0.895831,0
272.933,0.896511,0
273,0.891581,0
273.067,0.891028,0
273.133,0.892728,0
273.2,0.893408,0
273.267,0.892431,0
273.333,0.894471,0
273.4,0.894938,0
273.467,0.893111,0
273.533,0.891538,0
273.6,0.893068,0
273.667,0.894301,0
273.733,0.895278,0
273.8,0.891921,0
273.867,0.896553,0
273.933,0.896638,0
274,0.896341,0
274.067,0.895151,0
274.133,0.897956,0
274.2,0.896171,0
274.267,0.897446,0
274.333,0.898126,0
274.4,0.899571,0
274.467,0.896298,0
274.533,0.894726,0
274.6,0.894173,0
274.667,0.894216,0
274.733,0.893408,0
274.8,0.888818,0
274.867,0.889243,0
274.933,0.892133,0
275,0.892686,0
275.067,0.892813,0
275.133,0.895278,0
275.2,0.896511,0
275.267,0.895661,0
275.333,0.894131,0
275.4,0.898211,0
275.467,0.894556,0
275.533,0.895788,0
275.6,0.896723,0
275.667,0.895788,0
275.733,0.899273,0
275.8,0.898211,0
275.867,0.895746,0
275.933,0.896723,0
276,0.896426,0
276.067,0.901058,0
276.133,0.901568,0
276.2,0.902078,0
276.267,0.903821,0
276.333,0.897871,0
276.4,0.896681,0
276.467,0.898211,0
276.533,0.900803,0
276.6,0.899953,0
276.667,0.900123,0
276.733,0.899826,0
276.8,0.900718,0
276.867,0.902418,0
276.933,0.904458,0
277,0.904671,0
277.067,0.906541,0
277.133,0.906286,0
277.2,0.905563,0
277.267,0.907773,0
277.333,0.902461,0
277.4,0.898763,0
277.467,0.900463,0
277.533,0.903098,0
277.6,0.906838,0
277.667,0.905223,0
277.733,0.904586,0
277.8,0.904501,0
277.867,0.907348,0
277.933,0.908581,0
278,0.904926,0
278.067,0.905563,0
278.133,0.906541,0
278.2,0.907476,0
278.267,0.905946,0
278.333,0.903948,0
278.4,0.904926,0
278.467,0.902291,0
278.533,0.900336,0
278.6,0.902206,0
278.667,0.898891,0
278.733,0.898806,0
278.8,0.898678,0
278.867,0.903481,0
278.933,0.898891,0
279,0.902206,0
279.067,0.898848,0
279.133,0.901143,0
279.2,0.892643,0
279.267,0.904246,0
279.333,0.893621,0
279.4,0.899613,0
279.467,0.889031,0
279.533,0.898211,0
279.6,0.887288,0
279.667,0.877215,0
279.733,0.875048,0
279.8,0.874028,0
279.867,0.875515,0
279.933,0.874623,0
280,0.876365,0
280.067,0.874113,0
280.133,0.881805,0
280.2,0.875898,0
280.267,0.883293,0
280.333,0.883505,0
280.4,0.88138,0
280.467,0.877258,0
280.533,0.8841,0
280.6,0.88342,0
280.667,0.892006,0
280.733,0.88546,0
280.8,0.881805,0
280.867,0.882018,0
280.933,0.887798,0
281,0.884398,0
281.067,0.874028,0
281.133,0.875728,0
281.2,0.875898,0
281.267,0.885545,0
281.333,0.87135,0
281.4,0.86353,0
281.467,0.861278,0
281.533,0.853925,0
281.6,0.846487,0
281.667,0.851077,0
281.733,0.843767,0
281.8,0.834417,0
281.867,0.832717,0
281.933,0.83089,0
282,0.833057,0
282.067,0.817799,0
282.133,0.812742,0
282.2,0.817629,0
282.267,0.803732,0
282.333,0.797654,0
282.4,0.793149,0
282.467,0.786774,0
282.533,0.765183,0
282.6,0.771431,0
282.667,0.747546,0
282.733,0.731778,0
282.8,0.732373,0
282.867,0.70921,0
282.933,0.699307,0
283,0.677589,0
283.067,0.675464,0
283.133,0.675422,0
283.2,0.670407,0
283.267,0.665477,0
283.333,0.654299,0
283.4,0.665349,0
283.467,0.657444,0
283.533,0.652854,0
283.6,0.648094,0
283.667,0.640741,0
283.733,0.634239,0
283.8,0.635004,0
283.867,0.639424,0
283.933,0.631349,0
284,0.634111,0
284.067,0.622466,0
284.133,0.618046,0
284.2,0.609673,0
284.267,0.600621,0
284.333,0.58974,0
284.4,0.601428,0
284.467,0.59297,0
284.533,0.593225,0
284.6,0.597135,0
284.667,0.58685,0
284.733,0.588848,0
284.8,0.58549,0
284.867,0.588338,0
284.933,0.593055,0
285,0.599218,0
285.067,0.607463,0
285.133,0.613371,0
285.2,0.614646,0
285.267,0.618853,0
285.333,0.626843,0
285.4,0.629139,0
285.467,0.636491,0
285.533,0.632369,0
285.6,0.627948,0
285.667,0.631986,0
285.733,0.635811,0
285.8,0.638999,0
285.867,0.637341,0
285.933,0.640359,0
286,0.650176,0
286.067,0.638149,0
286.133,0.655914,0
286.2,0.652684,0
286.267,0.656934,0
286.333,0.664499,0
286.4,0.656296,0
286.467,0.662757,0
286.533,0.656551,0
286.6,0.666369,0
286.667,0.669387,0
286.733,0.678312,0
286.8,0.684644,0
286.867,0.70003,0
286.933,0.707127,0
287,0.696077,0
287.067,0.702367,0
287.133,0.695227,0
287.2,0.689617,0
287.267,0.691445,0
287.333,0.689957,0
287.4,0.687747,0
287.467,0.697395,0
287.533,0.705045,0
287.6,0.705087,0
287.667,0.7019,0
287.733,0.712227,0
287.8,0.713885,0
287.867,0.699052,0
287.933,0.691105,0
288,0.688682,0
288.067,0.696205,0
288.133,0.69765,0
288.2,0.6866,0
288.267,0.689362,0
288.333,0.690425,0
288.4,0.687662,0
288.467,0.679842,0
288.533,0.671937,0
288.6,0.673637,0
288.667,0.663309,0
288.733,0.659314,0
288.8,0.649029,0
288.867,0.651324,0
288.933,0.650729,0
289,0.642186,0
289.067,0.628926,0
289.133,0.622891,0
289.2,0.619491,0
289.267,0.611416,0
289.333,0.613541,0
289.4,0.615198,0
289.467,0.615538,0
289.533,0.610736,0
289.6,0.620638,0
289.667,0.604233,0
289.733,0.601173,0
289.8,0.607676,0
289.867,0.606953,0
289.933,0.608441,0
290,0.597943,0
290.067,0.593735,0
290.133,0.600536,0
290.2,0.590505,0
290.267,0.584045,0
290.333,0.586935,0
290.4,0.576183,0
290.467,0.567087,0
290.533,0.553445,0
290.6,0.561732,0
290.667,0.557312,0
290.733,0.548005,0
290.8,0.532449,0
290.867,0.548132,0
290.933,0.522377,0
291,0.536359,0
291.067,0.516002,0
291.133,0.530239,0
291.2,0.527562,0
291.267,0.538229,0
291.333,0.519359,0
291.4,0.532237,0
291.467,0.534447,0
291.533,0.525139,0
291.6,0.519189,0
291.667,0.504696,0
291.733,0.509244,0
291.8,0.503889,0
291.867,0.511581,0
291.933,0.520209,0
292,0.513621,0
292.067,0.526372,0
292.133,0.515322,0
292.2,0.518297,0
292.267,0.517787,0
292.333,0.519359,0
292.4,0.520209,0
292.467,0.512006,0
292.533,0.507076,0
292.6,0.507714,0
292.667,0.480088,0
292.733,0.471333,0
292.8,0.465001,0
292.867,0.476731,0
292.933,0.479238,0
293,0.472736,0
293.067,0.469336,0
293.133,0.469421,0
293.2,0.464406,0
293.267,0.446088,0
293.333,0.4395,0
293.4,0.445578,0
293.467,0.441158,0
293.533,0.441243,0
293.6,0.453865,0
293.667,0.45242,0
293.733,0.445875,0
293.8,0.44086,0
293.867,0.44256,0
293.933,0.448,0
294,0.444388,0
294.067,0.443835,0
294.133,0.434358,0
294.2,0.432785,0
294.267,0.432233,0
294.333,0.437418,0
294.4,0.435548,0
294.467,0.458498,0
294.533,0.447533,0
294.6,0.450125,0
294.667,0.449955,0
294.733,0.450763,0
294.8,0.457181,0
294.867,0.458371,0
294.933,0.472566,0
295,0.475668,0
295.067,0.478218,0
295.133,0.485316,0
295.2,0.490799,0
295.267,0.497599,0
295.333,0.502359,0
295.4,0.502741,0
295.467,0.510519,0
295.533,0.514684,0
295.6,0.516342,0
295.667,0.517829,0
295.733,0.520337,0
295.8,0.522377,0
295.867,0.522462,0
295.933,0.525989,0
296,0.529474,0
296.067,0.526499,0
296.133,0.529304,0
296.2,0.534872,0
296.267,0.535042,0
296.333,0.527604,0
296.4,0.545115,0
296.467,0.541332,0
296.533,0.549322,0
296.6,0.555782,0
296.667,0.570232,0
296.733,0.564452,0
296.8,0.571337,0
296.867,0.560755,0
296.933,0.554465,0
297,0.547707,0
297.067,0.537507,0
297.133,0.559225,0
297.2,0.556717,0
297.267,0.529517,0
297.333,0.516979,0
297.4,0.505504,0
297.467,0.516469,0
297.533,0.527604,0
297.6,0.525564,0
297.667,0.512261,0
297.733,0.511666,0
297.8,0.525352,0
297.867,0.532789,0
297.933,0.534744,0
298,0.513706,0
298.067,0.511241,0
298.133,0.527392,0
298.2,0.536062,0
298.267,0.530409,0
298.333,0.529092,0
298.4,0.508776,0
298.467,0.492754,0
298.533,0.493859,0
298.6,0.490969,0
298.667,0.487399,0
298.733,0.500106,0
298.8,0.482213,0
298.867,0.474181,0
298.933,0.462876,0
299,0.452548,0
299.067,0.45395,0
299.133,0.442008,0
299.2,0.420332,0
299.267,0.428663,0
299.333,0.41417,0
299.4,0.425177,0
299.467,0.437035,0
299.533,0.439203,0
299.6,0.443028,0
299.667,0.450678,0
299.733,0.471333,0
299.8,0.466658,0
299.867,0.470526,0
299.933,0.492414,0
300,0.495984,0
300.067,0.513196,0
300.133,0.521527,0
300.2,0.539589,0
300.267,0.545455,0
300.333,0.556122,0
300.4,0.566705,0
300.467,0.554635,0
300.533,0.566492,0
300.6,0.568915,0
300.667,0.581708,0
300.733,0.603298,0
300.8,0.588848,0
300.867,0.593098,0
300.933,0.59773,0
301,0.590675,0
301.067,0.600536,0
301.133,0.596243,0
301.2,0.595308,0
301.267,0.599558,0
301.333,0.592545,0
301.4,0.592163,0
301.467,0.5996,0
301.533,0.608908,0
301.6,0.607548,0
301.667,0.625653,0
301.733,0.629564,0
301.8,0.633261,0
301.867,0.632709,0
301.933,0.632029,0
302,0.640784,0
302.067,0.649241,0
302.133,0.646904,0
302.2,0.643164,0
302.267,0.634494,0
302.333,0.640061,0
302.4,0.625696,0
302.467,0.626461,0
302.533,0.597178,0
302.6,0.598835,0
302.667,0.580603,0
302.733,0.586255,0
302.8,0.571848,0
302.867,0.562795,0
302.933,0.55217,0
303,0.530834,0
303.067,0.534192,0
303.133,0.530834,0
303.2,0.536359,0
303.267,0.544222,0
303.333,0.540609,0
303.4,0.540227,0
303.467,0.536019,0
303.533,0.553402,0
303.6,0.55285,0
303.667,0.56407,0
303.733,0.5605,0
303.8,0.563857,0
303.867,0.563475,0
303.933,0.567852,0
304,0.568617,0
304.067,0.56169,0
304.133,0.57274,0
304.2,0.576735,0
304.267,0.582685,0
304.333,0.581835,0
304.4,0.576395,0
304.467,0.585873,0
304.533,0.59637,0
304.6,0.590803,0
304.667,0.588125,0
304.733,0.56577,0
304.8,0.565642,0
304.867,0.552595,0
304.933,0.551617,0
305,0.549917,0
305.067,0.5452,0
305.133,0.54571,0
305.2,0.555612,0
305.267,0.535212,0
305.333,0.534149,0
305.4,0.537677,0
305.467,0.541204,0
305.533,0.539547,0
305.6,0.539292,0
305.667,0.531089,0
305.733,0.537209,0
305.8,0.539674,0
305.867,0.529474,0
305.933,0.529517,0
306,0.541459,0
306.067,0.544732,0
306.133,0.550725,0
306.2,0.550682,0
306.267,0.552467,0
306.333,0.540864,0
306.4,0.540864,0
306.467,0.523822,0
306.533,0.525734,0
306.6,0.524247,0
306.667,0.528582,0
306.733,0.531089,0
306.8,0.534829,0
306.867,0.534659,0
306.933,0.535424,0
307,0.533852,0
307.067,0.524247,0
307.133,0.525224,0
307.2,0.520422,0
307.267,0.508139,0
307.333,0.511284,0
307.4,0.511964,0
307.467,0.504611,0
307.533,0.488079,0
307.6,0.477071,0
307.667,0.464533,0
307.733,0.459858,0
307.8,0.453695,0
307.867,0.448,0
307.933,0.442348,0
308,0.44273,0
308.067,0.438948,0
308.133,0.430363,0
308.2,0.430405,0
308.267,0.42675,0
308.333,0.434485,0
308.4,0.422457,0
308.467,0.420502,0
308.533,0.418845,0
308.6,0.419822,0
308.667,0.416295,0
308.733,0.424752,0
308.8,0.434655,0
308.867,0.428407,0
308.933,0.435123,0
309,0.428195,0
309.067,0.425305,0
309.133,0.420927,0
309.2,0.419907,0
309.267,0.421777,0
309.333,0.432828,0
309.4,0.42743,0
309.467,0.427982,0
309.533,0.447193,0
309.6,0.44069,0
309.667,0.436525,0
309.733,0.446258,0
309.8,0.454758,0
309.867,0.455905,0
309.933,0.45208,0
310,0.455438,0
310.067,0.445748,0
310.133,0.454673,0
310.2,0.438735,0
310.267,0.439203,0
310.333,0.431978,0
310.4,0.429173,0
310.467,0.413192,0
310.533,0.402865,0
310.6,0.398189,0
310.667,0.379829,0
310.733,0.376939,0
310.8,0.367461,0
310.867,0.365294,0
310.933,0.348081,0
311,0.348039,0
311.067,0.351481,0
311.133,0.339453,0
311.2,0.352969,0
311.267,0.348124,0
311.333,0.354924,0
311.4,0.358664,0
311.467,0.344851,0
311.533,0.346509,0
311.6,0.348549,0
311.667,0.337456,0
311.733,0.341961,0
311.8,0.340133,0
311.867,0.356666,0
311.933,0.362574,0
312,0.342386,0
312.067,0.345106,0
312.133,0.349866,0
312.2,0.350376,0
312.267,0.339963,0
312.333,0.324621,0
312.4,0.317991,0
312.467,0.31238,0
312.533,0.31289,0
312.6,0.306005,0
312.667,0.29045,0
312.733,0.314888,0
312.8,0.306218,0
312.867,0.292448,0
312.933,0.281567,0
313,0.273875,0
313.067,0.265417,0
313.133,0.261762,0
313.2,0.270602,0
313.267,0.284712,0
313.333,0.283267,0
313.4,0.277615,0
313.467,0.282375,0
313.533,0.274852,0
313.6,0.293383,0
313.667,0.28637,0
313.733,0.295763,0
313.8,0.291555,0
313.867,0.301925,0
313.933,0.305113,0
314,0.30949,0
314.067,0.333546,0
314.133,0.337243,0
314.2,0.341876,0
314.267,0.353691,0
314.333,0.367206,0
314.4,0.384504,0
314.467,0.41723,0
314.533,0.415785,0
314.6,0.4072,0
314.667,0.40669,0
314.733,0.4089,0
314.8,0.403162,0
314.867,0.403162,0
314.933,0.400782,0
315,0.381062,0
315.067,0.372264,0
315.133,0.384844,0
315.2,0.385567,0
315.267,0.372434,0
315.333,0.368651,0
315.4,0.364061,0
315.467,0.352841,0
315.533,0.357176,0
315.6,0.346169,0
315.667,0.342343,0
315.733,0.339198,0
315.8,0.336648,0
315.867,0.340006,0
315.933,0.338306,0
316,0.343194,0
316.067,0.340813,0
316.133,0.334311,0
316.2,0.330911,0
316.267,0.330953,0
316.333,0.328191,0
316.4,0.31255,0
316.467,0.313783,0
316.533,0.308853,0
316.6,0.30626,0
316.667,0.284712,0
316.733,0.27617,0
316.8,0.276935,0
316.867,0.264907,0
316.933,0.250499,0
317,0.254537,0
317.067,0.234604,0
317.133,0.221429,0
317.2,0.210931,0
317.267,0.214459,0
317.333,0.199796,0
317.4,0.198223,0
317.467,0.191508,0
317.533,0.182796,0
317.6,0.17081,0
317.667,0.166263,0
317.733,0.151643,0
317.8,0.151218,0
317.867,0.14089,0
317.933,0.13052,0
318,0.117387,0
318.067,0.106507,0
318.133,0.0946917,0
318.2,0.0930341,0
318.267,0.084874,0
318.333,0.0657061,0
318.4,0.0597135,0
318.467,0.0568235,0
318.533,0.0501084,0
318.6,0.0464108,0
318.667,0.0395257,0
318.733,0.0401632,0
318.8,0.0393557,0
318.867,0.0279655,0
318.933,0.028263,0
319,0.028348,0
319.067,0.028348,0
319.133,0.0327681,0
319.2,0.0327681,0
319.267,0.0319606,0
319.333,0.0328956,0
319.4,0.0356581,0
319.467,0.0343406,0
319.533,0.0355731,0
319.6,0.0355306,0
319.667,0.0354456,0
319.733,0.0363806,0
319.8,0.0365506,0
319.867,0.0364231,0
319.933,0.0353181,0
320,0.0366356,0
320.067,0.0365931,0
320.133,0.0374857,0
320.2,0.0384207,0
320.267,0.0348081,0
320.333,0.0348081,0
320.4,0.0374857,0
320.467,0.0383782,0
320.533,0.0383782,0
320.6,0.0380807,0
320.667,0.0382507,0
320.733,0.0382507,0
320.8,0.0388457,0
320.867,0.0403332,0
320.933,0.0402907,0
321,0.0427557,0
321.067,0.0400782,0
321.133,0.0458583,0
321.2,0.0427982,0
321.267,0.0424157,0
321.333,0.0498959,0
321.4,0.0536359,0
321.467,0.0554635,0
321.533,0.0521909,0
321.6,0.0516384,0
321.667,0.0518084,0
321.733,0.0561435,0
321.8,0.057121,0
321.867,0.057291,0
321.933,0.0546985,0
322,0.058056,0
322.067,0.057291,0
322.133,0.0528284,0
322.2,0.0517659,0
322.267,0.0518509,0
322.333,0.0504484,0
322.4,0.0510859,0
322.467,0.0500659,0
322.533,0.0483233,0
322.6,0.0484083,0
322.667,0.0494284,0
322.733,0.0490459,0
322.8,0.0481108,0
322.867,0.0495984,0
322.933,0.0486634,0
323,0.0504059,0
323.067,0.0502784,0
323.133,0.0499809,0
323.2,0.0499384,0
323.267,0.0490884,0
323.333,0.0486209,0
323.4,0.0513409,0
323.467,0.0510434,0
323.533,0.0527009,0
323.6,0.0514684,0
323.667,0.0519359,0
323.733,0.0516809,0
323.8,0.0508309,0
323.867,0.0527009,0
323.933,0.0535934,0
324,0.0535934,0
324.067,0.0533384,0
324.133,0.0537634,0
324.2,0.0532959,0
324.267,0.0542309,0
324.333,0.0536784,0
324.4,0.0527434,0
324.467,0.0521059,0
324.533,0.0496834,0
324.6,0.0494284,0
324.667,0.0497259,0
324.733,0.0465808,0
324.8,0.0491734,0
324.867,0.0490884,0
324.933,0.0488759,0
325,0.0490884,0
325.067,0.0494709,0
325.133,0.0491309,0
325.2,0.0531259,0
325.267,0.0541459,0
325.333,0.0533384,0
325.4,0.0496834,0
325.467,0.0529134,0
325.533,0.0527009,0
325.6,0.0459008,0
325.667,0.0481958,0
325.733,0.0477283,0
325.8,0.0483233,0
325.867,0.0490459,0
325.933,0.0491309,0
326,0.0482383,0
326.067,0.0486209,0
326.133,0.0487484,0
326.2,0.0484508,0
326.267,0.0481958,0
326.333,0.0468358,0
326.4,0.0469633,0
326.467,0.0461983,0
326.533,0.0461558,0
326.6,0.0462408,0
326.667,0.0457733,0
326.733,0.0461133,0
326.8,0.0421607,0
326.867,0.0465808,0
326.933,0.0505334,0
327,0.0479833,0
327.067,0.0457733,0
327.133,0.0500659,0
327.2,0.0500234,0
327.267,0.0430958,0
327.333,0.0423307,0
327.4,0.0424582,0
327.467,0.0430108,0
327.533,0.0450083,0
327.6,0.0451783,0
327.667,0.0451783,0
327.733,0.0523184,0
327.8,0.0718263,0
327.867,0.0917591,0
327.933,0.100812,0
328,0.116452,0
328.067,0.121,0
328.133,0.12321,0
328.2,0.126737,0
328.267,0.129372,0
328.333,0.134387,0
328.4,0.151005,0
328.467,0.171916,0
328.533,0.182966,0
328.6,0.206086,0
328.667,0.224999,0
328.733,0.231077,0
328.8,0.238897,0
328.867,0.236644,0
328.933,0.231374,0
329,0.232734,0
329.067,0.233457,0
329.133,0.234392,0
329.2,0.227039,0
329.267,0.219431,0
329.333,0.215691,0
329.4,0.216329,0
329.467,0.207149,0
329.533,0.201624,0
329.6,0.192103,0
329.667,0.186876,0
329.733,0.179948,0
329.8,0.166773,0
329.867,0.165923,0
329.933,0.16197,0
330,0.157083,0
330.067,0.153258,0
330.133,0.147435,0
330.2,0.142845,0
330.267,0.130435,0
330.333,0.12729,0
330.4,0.111862,0
330.467,0.0965617,0
330.533,0.0958392,0
330.6,0.0897616,0
330.667,0.0792214,0
330.733,0.0742913,0
330.8,0.0718263,0
330.867,0.0656636,0
330.933,0.0619236,0
331,0.059586,0
331.067,0.0767563,0
331.133,0.0845765,0
331.2,0.101874,0
331.267,0.102894,0
331.333,0.110034,0
331.4,0.131582,0
331.467,0.148583,0
331.533,0.158995,0
331.6,0.175188,0
331.667,0.196651,0
331.733,0.203876,0
331.8,0.212334,0
331.867,0.213439,0
331.933,0.222236,0
332,0.218879,0
332.067,0.221259,0
332.133,0.221726,0
332.2,0.228484,0
332.267,0.226019,0
332.333,0.218369,0
332.4,0.214289,0
332.467,0.212079,0
332.533,0.221089,0
332.6,0.214119,0
332.667,0.214204,0
332.733,0.204259,0
332.8,0.210889,0
332.867,0.200476,0
332.933,0.200476,0
333,0.178036,0
333.067,0.179311,0
333.133,0.163373,0
333.2,0.166858,0
333.267,0.15211,0
333.333,0.14259,0
333.4,0.150325,0
333.467,0.142122,0
333.533,0.140847,0
333.6,0.127927,0
333.667,0.117387,0
