time,queue_density,dynamic_density
300.533,0.45841,0.297963
300.6,0.467195,0.374676
300.667,0.484203,0.373494
300.733,0.480726,0.313338
300.8,0.484851,0.328647
300.867,0.496396,0.412366
300.933,0.494185,0.408405
301,0.496339,0.421827
301.067,0.490454,0.314938
301.133,0.497456,0.318918
301.2,0.497428,0.336963
301.267,0.49014,0.284137
301.333,0.485142,0.275831
301.4,0.488779,0.280144
301.467,0.497733,0.288577
301.533,0.495664,0.289957
301.6,0.501131,0.30184
301.667,0.516477,0.345208
301.733,0.524348,0.447607
301.8,0.529027,0.460325
301.867,0.510325,0.418922
301.933,0.516609,0.413234
302,0.523601,0.47233
302.067,0.530449,0.457532
302.133,0.53349,0.457931
302.2,0.536963,0.483861
302.267,0.531566,0.468026
302.333,0.529585,0.459682
302.4,0.529106,0.473193
302.467,0.519861,0.450596
302.533,0.507148,0.441867
302.6,0.501873,0.448508
302.667,0.495513,0.450122
302.733,0.490501,0.448517
302.8,0.486273,0.45367
302.867,0.478956,0.43731
302.933,0.470124,0.430613
303,0.443946,0.419396
303.067,0.441074,0.396626
303.133,0.44083,0.391341
303.2,0.44541,0.406359
303.267,0.44297,0.391848
303.333,0.441496,0.384954
303.4,0.438713,0.394753
303.467,0.4393,0.380951
303.533,0.442834,0.370898
303.6,0.444204,0.385367
303.667,0.450272,0.370161
303.733,0.456716,0.3643
303.8,0.459015,0.417655
303.867,0.459982,0.405594
303.933,0.463094,0.407406
304,0.46491,0.426173
304.067,0.467388,0.411906
304.133,0.474287,0.415637
304.2,0.479064,0.388483
304.267,0.480467,0.372705
304.333,0.47164,0.418472
304.4,0.472907,0.433762
304.467,0.483973,0.431627
304.533,0.497672,0.452844
304.6,0.498677,0.469795
304.667,0.4893,0.443617
304.733,0.483096,0.434799
304.8,0.48134,0.449653
304.867,0.478891,0.433157
304.933,0.455561,0.40627
305,0.456631,0.417716
305.067,0.453576,0.409081
305.133,0.446321,0.399906
305.2,0.445551,0.409062
305.267,0.441595,0.395795
305.333,0.437301,0.371982
305.4,0.436756,0.384128
305.467,0.43662,0.371513
305.533,0.438718,0.369077
305.6,0.439952,0.391111
305.667,0.444406,0.375042
305.733,0.441393,0.366388
305.8,0.443772,0.40849
305.867,0.445199,0.35528
305.933,0.441848,0.340234
306,0.445926,0.409668
306.067,0.449371,0.398953
306.133,0.452112,0.400887
306.2,0.450591,0.409813
306.267,0.449761,0.393139
306.333,0.442665,0.385451
306.4,0.438812,0.397175
306.467,0.434335,0.373001
306.533,0.43479,0.37195
306.6,0.437113,0.387371
306.667,0.434574,0.367702
306.733,0.434349,0.362089
306.8,0.435353,0.377304
306.867,0.434672,0.358668
306.933,0.431444,0.312376
307,0.431481,0.322198
307.067,0.426849,0.307232
307.133,0.422236,0.288488
307.2,0.428323,0.342303
307.267,0.42354,0.333875
307.333,0.414389,0.332809
307.4,0.411479,0.346682
307.467,0.405829,0.32943
307.533,0.394659,0.325052
307.6,0.390365,0.338619
307.667,0.385405,0.322902
307.733,0.375122,0.318575
307.8,0.374686,0.309935
307.867,0.373104,0.300117
307.933,0.358724,0.292965
308,0.359381,0.304477
308.067,0.35902,0.299503
308.133,0.357894,0.305467
308.2,0.346682,0.303398
308.267,0.345523,0.284837
308.333,0.345011,0.290177
308.4,0.336587,0.299376
308.467,0.336587,0.283307
308.533,0.336747,0.283485
308.6,0.329806,0.285616
308.667,0.34105,0.272658
308.733,0.352065,0.283363
308.8,0.357265,0.285118
308.867,0.353797,0.264215
308.933,0.36055,0.260184
309,0.354623,0.30588
309.067,0.34862,0.282406
309.133,0.349216,0.276234
309.2,0.353909,0.326187
309.267,0.3448,0.297761
309.333,0.345922,0.287582
309.4,0.34565,0.301347
309.467,0.344706,0.279365
309.533,0.348179,0.264957
309.6,0.347086,0.271011
309.667,0.349704,0.248883
309.733,0.351295,0.24052
309.8,0.353632,0.20091
309.867,0.356584,0.18639
309.933,0.359161,0.221593
310,0.361906,0.245485
310.067,0.362277,0.234203
310.133,0.360339,0.215492
310.2,0.368256,0.236789
310.267,0.364262,0.196307
310.333,0.347311,0.222179
310.4,0.345955,0.238427
310.467,0.339642,0.191355
310.533,0.332331,0.206664
310.6,0.329444,0.238793
310.667,0.310555,0.183851
310.733,0.29924,0.175573
310.8,0.293871,0.185742
310.867,0.29251,0.206392
310.933,0.283593,0.205688
311,0.281458,0.21965
311.067,0.276586,0.209072
311.133,0.275563,0.207007
311.2,0.279599,0.216388
311.267,0.279763,0.197752
311.333,0.271565,0.195185
311.4,0.272123,0.20611
311.467,0.267327,0.180937
311.533,0.262521,0.17882
311.6,0.261583,0.192754
311.667,0.258494,0.180552
311.733,0.262249,0.180524
311.8,0.270978,0.196058
311.867,0.274606,0.22386
311.933,0.274254,0.219842
312,0.270532,0.182237
312.067,0.272855,0.168359
312.133,0.278914,0.234607
312.2,0.274944,0.250117
312.267,0.27011,0.23004
312.333,0.260146,0.171968
312.4,0.255721,0.178722
312.467,0.25313,0.16437
312.533,0.248634,0.191646
312.6,0.247677,0.192191
312.667,0.246499,0.181176
312.733,0.241257,0.174
312.8,0.238272,0.202999
312.867,0.23731,0.165717
312.933,0.234259,0.150849
313,0.223362,0.153182
313.067,0.217472,0.154247
313.133,0.215905,0.171771
313.2,0.215506,0.163117
313.267,0.218509,0.120856
313.333,0.217181,0.131791
313.4,0.2175,0.128548
313.467,0.215792,0.119894
313.533,0.221884,0.120809
313.6,0.222057,0.139793
313.667,0.224845,0.165999
313.733,0.231476,0.170931
313.8,0.234926,0.185705
313.867,0.239563,0.175047
313.933,0.247954,0.188389
314,0.249901,0.205716
314.067,0.26169,0.199742
314.133,0.27301,0.202483
314.2,0.278018,0.162882
314.267,0.296738,0.17707
314.333,0.317904,0.218312
314.4,0.327961,0.243631
314.467,0.322142,0.189412
314.533,0.326422,0.239717
314.6,0.34296,0.269368
314.667,0.326474,0.249348
314.733,0.320856,0.256993
314.8,0.322203,0.256218
314.867,0.320481,0.242974
314.933,0.318622,0.247184
315,0.318181,0.263145
315.067,0.312244,0.26071
315.133,0.309893,0.231997
315.2,0.31155,0.237582
315.267,0.307246,0.227342
315.333,0.296175,0.236681
315.4,0.296124,0.23234
315.467,0.288732,0.221569
315.533,0.282598,0.22056
315.6,0.279045,0.227914
315.667,0.27806,0.219819
315.733,0.277882,0.235527
315.8,0.275596,0.237019
315.867,0.273601,0.218594
315.933,0.273864,0.218425
316,0.279524,0.234564
316.067,0.276112,0.22546
316.133,0.272982,0.228548
316.2,0.273372,0.236841
316.267,0.274732,0.218927
316.333,0.264825,0.213544
316.4,0.259227,0.234058
316.467,0.252384,0.214577
316.533,0.247118,0.207373
316.6,0.241862,0.219645
316.667,0.231439,0.19748
316.733,0.221053,0.188197
316.8,0.219584,0.19672
316.867,0.214398,0.175526
316.933,0.204346,0.168007
317,0.202126,0.136231
317.067,0.190881,0.121325
317.133,0.184269,0.0950629
317.2,0.183462,0.145391
317.267,0.175605,0.138216
317.333,0.166843,0.133968
317.4,0.164854,0.136958
317.467,0.157739,0.127276
317.533,0.145373,0.122794
317.6,0.14251,0.124329
317.667,0.135733,0.116149
317.733,0.134072,0.114736
317.8,0.126295,0.109968
317.867,0.115215,0.0957528
317.933,0.10657,0.0875023
318,0.102689,0.0839356
318.067,0.092768,0.0725174
318.133,0.0868359,0.0650929
318.2,0.0810353,0.0563967
318.267,0.0729679,0.0464145
318.333,0.0641074,0.0395391
318.4,0.0633706,0.0367749
318.467,0.0555331,0.0213019
318.533,0.0529519,0.0167026
318.6,0.0500375,0.0161207
318.667,0.0475596,0
318.733,0.047691,0
318.8,0.0477849,0
318.867,0.0432607,0
318.933,0.045856,0
319,0.0470574,0
319.067,0.048334,0
319.133,0.0486672,0
319.2,0.0491459,0
319.267,0.0495448,0
319.333,0.0499437,0
319.4,0.0509433,0
319.467,0.0514126,0
319.533,0.0517834,0
319.6,0.0520086,0
319.667,0.0495589,0
319.733,0.0506664,0
319.8,0.0511873,0
319.867,0.0519382,0
319.933,0.0507978,0
320,0.0515065,0
320.067,0.0518256,0
320.133,0.0519805,0
320.2,0.0522433,0
320.267,0.0516895,0
320.333,0.0516848,0
320.4,0.0517693,0
320.467,0.0526938,0
320.533,0.0526516,0
320.6,0.0535386,0
320.667,0.0558006,0
320.733,0.0574385,0
320.8,0.0604843,0
320.867,0.0609865,0
320.933,0.0621879,0
321,0.0646659,0
321.067,0.0653041,0
321.133,0.0659471,0
321.2,0.066224,0
321.267,0.0661629,0
321.333,0.0688005,0
321.4,0.0685048,0
321.467,0.0697813,0
321.533,0.071513,0
321.6,0.0723015,0
321.667,0.0723062,0
321.733,0.0722546,0
321.8,0.0723062,0
321.867,0.07286,0
321.933,0.0729961,0
322,0.0746996,0
322.067,0.0735217,0
322.133,0.0735827,0
322.2,0.0736155,0
322.267,0.0726769,0
322.333,0.072461,0
322.4,0.0736015,0
322.467,0.073639,0.0113713
322.533,0.0735874,0
322.6,0.0749437,0
322.667,0.0755819,0
322.733,0.0757791,0
322.8,0.07523,0
322.867,0.0773653,0
322.933,0.0774873,0
323,0.078027,0
323.067,0.0777454,0
323.133,0.0788249,0
323.2,0.0784588,0
323.267,0.0778205,0
323.333,0.0774263,0
323.4,0.0771072,0
323.467,0.0775343,0
323.533,0.0780833,0
323.6,0.0769617,0
323.667,0.0773982,0
323.733,0.0774263,0
323.8,0.0777314,0
323.867,0.078074,0
323.933,0.0758682,0
324,0.0746058,0
324.067,0.0750141,0
324.133,0.0752722,0
324.2,0.0756664,0
324.267,0.075718,0
324.333,0.0738408,0
324.4,0.0736719,0
324.467,0.073883,0
324.533,0.0731134,0
324.6,0.0723531,0
324.667,0.0725784,0
324.733,0.0731181,0
324.8,0.0734701,0
324.867,0.0744134,0
324.933,0.0746621,0
325,0.0754318,0
325.067,0.075122,0
325.133,0.0752675,0
325.2,0.0761967,0
325.267,0.0761263,0
325.333,0.0768772,0
325.4,0.0759949,0
325.467,0.0768585,0
325.533,0.0766238,0
325.6,0.0707011,0
325.667,0.0720903,0
325.733,0.0722311,0
325.8,0.0714145,0
325.867,0.0715834,0
325.933,0.0716679,0
326,0.0711658,0
326.067,0.0719964,0
326.133,0.0724329,0
326.2,0.0712455,0
326.267,0.0710156,0
326.333,0.0718838,0
326.4,0.0722405,0
326.467,0.0712268,0
326.533,0.0712596,0
326.6,0.0712408,0
326.667,0.0708326,0
326.733,0.0710813,0
326.8,0.0711845,0
326.867,0.0703961,0
326.933,0.0707011,0
327,0.070551,0
327.067,0.0704289,0
327.133,0.0707622,0
327.2,0.070734,0
327.267,0.0679839,0
327.333,0.0677257,0
327.4,0.0675709,0
327.467,0.0679698,0
327.533,0.0687535,0
327.6,0.0689131,0
327.667,0.069021,0
327.733,0.0738971,0
327.8,0.0888868,0
327.867,0.105191,0
327.933,0.111723,0
328,0.122179,0
328.067,0.126244,0.0420452
328.133,0.12775,0.0512249
328.2,0.13065,0.0467759
328.267,0.131913,0
328.333,0.133518,0
328.4,0.145185,0
328.467,0.164215,0
328.533,0.175601,0
328.6,0.192332,0
328.667,0.206514,0
328.733,0.212371,0
328.8,0.218932,0.123484
328.867,0.213361,0.125366
328.933,0.205054,0.139117
329,0.206392,0.12806
329.067,0.200352,0.139168
329.133,0.197447,0.148451
329.2,0.193256,0.13409
329.267,0.184682,0.133593
329.333,0.178998,0.137718
329.4,0.180608,0.128365
329.467,0.172109,0.125676
329.533,0.167341,0.128797
329.6,0.162545,0.119199
329.667,0.154975,0.117271
329.733,0.149817,0.119828
329.8,0.14312,0.107166
329.867,0.135996,0.102736
329.933,0.132673,0.107598
330,0.127492,0.0976253
330.067,0.121485,0.0917918
330.133,0.118078,0.0924113
330.2,0.115065,0.0831519
330.267,0.110883,0.0742116
330.333,0.106603,0.0768725
330.4,0.0957528,0.0687958
330.467,0.0843955,0.0599587
330.533,0.0817439,0.0580909
330.6,0.0818519,0.0499671
330.667,0.0769148,0.0432279
330.733,0.0745166,0.0403135
330.8,0.0694622,0.0346583
330.867,0.0648066,0.0285245
330.933,0.0622912,0.0265206
331,0.0598414,0.0206214
331.067,0.070443,0.0157875
331.133,0.0792332,0.0134785
331.2,0.0930167,0
331.267,0.104444,0.0338136
331.333,0.112906,0.0478506
331.4,0.126028,0.0482354
331.467,0.142454,0.0501549
331.533,0.153074,0.0589403
331.6,0.166642,0.0540126
331.667,0.18027,0.0561104
331.733,0.189107,0.109851
331.8,0.192355,0.0620987
331.867,0.195269,0.0628074
331.933,0.198095,0.122025
332,0.197109,0.0642247
332.067,0.198423,0.0659001
332.133,0.201145,0.12851
332.2,0.202633,0.119087
332.267,0.200788,0.116862
332.333,0.203304,0.132133
332.4,0.199493,0.125817
332.467,0.191951,0.123076
332.533,0.195898,0.138432
332.6,0.192144,0.129308
332.667,0.188732,0.123991
332.733,0.186428,0.138051
332.8,0.184278,0.124747
332.867,0.180533,0.124822
332.933,0.180294,0.133898
333,0.158246,0.0524216
333.067,0.146964,0.041224
333.133,0.149934,0.0891355
333.2,0.138225,0.041759
333.267,0.132622,0.0385348
333.333,0.124822,0.0351277
333.4,0.121138,0.0295945
333.467,0.117946,0.0233903
333.533,0.112596,0
333.6,0.106293,0
333.667,0.0964239,0
333.733,0.0994885,0.0332457
333.8,0.0925896,0.0417824
333.867,0.0826638,0.0378309
333.933,0.0839262,0.0349305
334,0.0786841,0
334.067,0.072461,0
334.133,0.0732166,0.0200441
334.2,0.0652619,0
334.267,0.0661442,0
334.333,0.0658532,0
334.4,0.0609865,0
334.467,0.0574855,0
334.533,0.0563075,0
334.6,0.0579876,0
334.667,0.0666886,0
334.733,0.0705744,0
334.8,0.0764267,0
334.867,0.0776187,0.00794537
334.933,0.0797963,0.012141
335,0.0803689,0.00980852
335.067,0.0825277,0
335.133,0.0828046,0
335.2,0.0833396,0
335.267,0.0852497,0
335.333,0.0857237,0
335.4,0.0867984,0.0136005
335.467,0.0876901,0.0149287
335.533,0.0872067,0.0165806
335.6,0.0838042,0.014694
335.667,0.0855641,0.0147503
335.733,0.0857565,0.0174535
335.8,0.0869016,0.0160738
335.867,0.085367,0.0156139
335.933,0.0863948,0.0218791
336,0.0855453,0.0216116
336.067,0.0862258,0.0217524
336.133,0.0852591,0.0352309
336.2,0.0830345,0.0325277
336.267,0.0806927,0.0310118
336.333,0.0791205,0.0313028
336.4,0.0771729,0.0297353
336.467,0.0738408,0.0251267
336.533,0.0740989,0.0176413
336.6,0.0750047,0.0142482
336.667,0.0757509,0.0113525
336.733,0.075657,0.00998686
336.8,0.081697,0.006162
336.867,0.0856533,0.00262343
336.933,0.0907687,0
337,0.0980289,0.0222686
337.067,0.108523,0.0271964
337.133,0.111625,0.0311385
337.2,0.121382,0
337.267,0.128984,0
337.333,0.135278,0.0487563
337.4,0.142669,0.0486672
337.467,0.148287,0.0487516
337.533,0.152478,0.0564717
337.6,0.160747,0.0273794
337.667,0.165797,0.0299277
337.733,0.170945,0.0764079
337.8,0.169805,0.0387132
337.867,0.173479,0.0368219
337.933,0.181711,0.0841186
338,0.187399,0.0803266
338.067,0.194213,0.112638
338.133,0.193157,0.0926037
338.2,0.18929,0.0856814
338.267,0.196288,0.119748
338.333,0.186888,0.117796
338.4,0.187047,0.0788671
338.467,0.17378,0.0185189
338.533,0.17034,0.0227379
338.6,0.169885,0.0197156
338.667,0.166693,0.0200864
338.733,0.162577,0.0261404
338.8,0.161343,0.0216257
338.867,0.161367,0.0212737
338.933,0.148362,0.0264783
339,0.147846,0.0220856
339.067,0.146856,0.0216585
339.133,0.149254,0.0273794
339.2,0.145326,0.0936033
339.267,0.140778,0.0891637
339.333,0.133433,0.0290736
339.4,0.126394,0.0247513
339.467,0.124324,0.0741506
339.533,0.127567,0.077966
339.6,0.124953,0.0292613
339.667,0.113178,0.0265018
339.733,0.107767,0.030749
339.8,0.101553,0.027126
339.867,0.0917496,0.029388
339.933,0.0868406,0.0313403
340,0.0826356,0.0274732
340.067,0.0808147,0.0323869
340.133,0.0799794,0.0368829
340.2,0.0787967,0.0337948
340.267,0.0804534,0.0312136
340.333,0.0787967,0.0368594
340.4,0.0790548,0.031223
340.467,0.080871,0.0361367
340.533,0.08318,0.0367984
340.6,0.0818519,0.0340952
340.667,0.073395,0
340.733,0.0721842,0
340.8,0.0671532,0
340.867,0.0641637,0
340.933,0.0612728,0
341,0.0544209,0
341.067,0.0519664,0
341.133,0.0541815,0
341.2,0.0560963,0
341.267,0.0595879,0
341.333,0.0604186,0
341.4,0.0617468,0
341.467,0.065046,0
341.533,0.0655435,0
341.6,0.0668341,0
341.667,0.0679135,0
341.733,0.0675756,0
341.8,0.067294,0
341.867,0.0679182,0
341.933,0.0686503,0
342,0.0680636,0
342.067,0.0692322,0
342.133,0.0709827,0
342.2,0.0717806,0
342.267,0.0784353,0
342.333,0.0779191,0
342.4,0.0796368,0
342.467,0.0807819,0
342.533,0.0818847,0
342.6,0.0813967,0
342.667,0.0822508,0
342.733,0.0823118,0
342.8,0.0818003,0
342.867,0.0814624,0
342.933,0.081101,0
343,0.0815515,0
343.067,0.0814436,0
343.133,0.0817768,0
343.2,0.0817393,0
343.267,0.0819786,0
343.333,0.0819457,0
343.4,0.0823728,0
343.467,0.0820959,0
343.533,0.0819974,0
343.6,0.0828703,0
343.667,0.0829078,0
343.733,0.0824291,0
343.8,0.0824432,0
343.867,0.0825465,0
343.933,0.0779191,0
344,0.0779989,0
344.067,0.0781303,0
344.133,0.079205,0
344.2,0.0799324,0
344.267,0.0792285,0
344.333,0.0796555,0
344.4,0.079679,0
344.467,0.0799606,0
344.533,0.0813075,0
344.6,0.0819551,0
344.667,0.0811855,0
344.733,0.0812324,0
344.8,0.0808851,0
344.867,0.0820725,0
344.933,0.0817956,0
345,0.0820302,0
345.067,0.0827295,0
345.133,0.083288,0
345.2,0.0842031,0
345.267,0.0838324,0
345.333,0.0841797,0
345.4,0.0844378,0
345.467,0.0848414,0
345.533,0.084771,0
345.6,0.0769429,0
345.667,0.0776,0
345.733,0.0774075,0
345.8,0.0770884,0
345.867,0.0773231,0
345.933,0.0777079,0
346,0.07844,0
346.067,0.0783039,0
346.133,0.0783133,0
346.2,0.0788436,0
346.267,0.0788249,0
346.333,0.0791862,0
346.4,0.0792332,0
346.467,0.0798902,0
346.533,0.0799934,0
346.6,0.0793786,0
346.667,0.0778628,0
346.733,0.0789656,0
346.8,0.078975,0
346.867,0.0794443,0
346.933,0.0787638,0
347,0.0787638,0
347.067,0.0790032,0
347.133,0.0793458,0
347.2,0.0795054,0
347.267,0.0792425,0
347.333,0.0790267,0
347.4,0.0788812,0
347.467,0.0788342,0
347.533,0.079022,0
347.6,0.0792097,0
347.667,0.0801154,0
347.733,0.0803642,0
347.8,0.0802703,0
347.867,0.0803407,0
347.933,0.0804205,0
348,0.0763422,0
348.067,0.0763751,0
348.133,0.0769429,0
348.2,0.0763281,0
348.267,0.0769758,0
348.333,0.0768538,0
348.4,0.0763845,0
348.467,0.0764549,0
348.533,0.0768209,0
348.6,0.0770696,0
348.667,0.0768631,0
348.733,0.0764642,0
348.8,0.0769852,0
348.867,0.0769242,0
348.933,0.0771072,0
349,0.0773418,0
349.067,0.076835,0
349.133,0.0774216,0
349.2,0.0779426,0
349.267,0.0783227,0
349.333,0.0779144,0
349.4,0.0778815,0
349.467,0.0775859,0
349.533,0.0777689,0
349.6,0.0777689,0
349.667,0.0781678,0
349.733,0.0779895,0
349.8,0.0783368,0
349.867,0.0785151,0
349.933,0.0791299,0
350,0.079679,0
350.067,0.0788436,0
350.133,0.0788061,0
350.2,0.0791721,0
350.267,0.0792238,0
350.333,0.0794115,0
350.4,0.0794209,0
350.467,0.0895344,0
350.533,0.104163,0
350.6,0.111385,0
350.667,0.127286,0.0309227
350.733,0.14197,0.0453867
350.8,0.148245,0.0595926
350.867,0.158903,0.0629763
350.933,0.164164,0.0680355
351,0.165872,0.0770837
351.067,0.168242,0.0727286
351.133,0.169134,0.0747419
351.2,0.169307,0.0867796
351.267,0.166858,0.08188
351.333,0.14717,0.0814905
351.4,0.146447,0.0863901
351.467,0.148226,0.0826216
351.533,0.1471,0.0868735
351.6,0.145945,0.091346
351.667,0.144518,0.0867186
351.733,0.144852,0.0869533
351.8,0.144373,0.0909471
351.867,0.14426,0.0873193
351.933,0.144063,0.0875587
352,0.144565,0.0916369
352.067,0.144387,0.0882532
352.133,0.144504,0.0890698
352.2,0.142205,0.0955087
352.267,0.140942,0.0903886
352.333,0.14029,0.0892153
352.4,0.140276,0.0921391
352.467,0.138544,0.0999108
352.533,0.141848,0.0997982
352.6,0.147686,0.0997513
352.667,0.159034,0.096269
352.733,0.170964,0.0944387
352.8,0.175474,0.0944669
352.867,0.184851,0.100441
352.933,0.19105,0.100967
353,0.187282,0.104074
353.067,0.194213,0.14717
353.133,0.19831,0.154369
353.2,0.199193,0.162507
353.267,0.198836,0.154238
353.333,0.200221,0.157992
353.4,0.198601,0.0732542
353.467,0.196349,0.064755
353.533,0.198034,0.156124
353.6,0.19358,0.07156
353.667,0.191881,0.0654778
353.733,0.194096,0.157837
353.8,0.1912,0.0772245
353.867,0.187488,0.070091
353.933,0.190534,0.156073
354,0.187179,0.0776704
354.067,0.185724,0.0716679
354.133,0.185775,0.0716445
354.2,0.185273,0.0796931
354.267,0.185264,0.0747043
354.333,0.184377,0.0748827
354.4,0.184471,0.0807913
354.467,0.1818,0.0744415
354.533,0.181387,0.0738408
354.6,0.182504,0.079449
354.667,0.17072,0.0755726
354.733,0.170396,0.0754552
354.8,0.171095,0.0787263
354.867,0.17018,0.0737657
354.933,0.167317,0.0720434
355,0.16781,0.075718
355.067,0.164872,0.0700582
355.133,0.168481,0.0698188
355.2,0.171766,0.0719964
355.267,0.179684,0.0664023
355.333,0.190224,0.0655482
355.4,0.193148,0.0960672
355.467,0.199704,0.0870377
355.533,0.208973,0.0995589
355.6,0.215224,0.113802
355.667,0.216538,0.111564
355.733,0.216815,0.108513
355.8,0.215844,0.0512765
355.867,0.215065,0.04526
355.933,0.215243,0.107772
356,0.215116,0.0515487
356.067,0.214403,0.0456777
356.133,0.215731,0.109072
356.2,0.21461,0.0538483
356.267,0.215712,0.0475408
356.333,0.215337,0.110902
356.4,0.213934,0.0564342
356.467,0.212066,0.0499249
356.533,0.21078,0.0961517
356.6,0.210437,0.0552046
356.667,0.213277,0.0496152
356.733,0.219659,0.091698
356.8,0.226028,0.0566595
356.867,0.236334,0.0515018
356.933,0.246663,0.0510512
357,0.251549,0.0918012
357.067,0.260925,0.0909189
357.133,0.26912,0.0986062
357.2,0.273996,0.111254
357.267,0.278792,0.116224
357.333,0.281777,0.118256
357.4,0.28272,0.128872
357.467,0.285836,0.12698
357.533,0.28563,0.126633
357.6,0.286019,0.137925
357.667,0.284715,0.119838
357.733,0.284494,0.120335
357.8,0.283584,0.127975
357.867,0.284569,0.118631
357.933,0.285986,0.118345
358,0.286817,0.136742
358.067,0.285433,0.129571
358.133,0.28494,0.128693
358.2,0.286925,0.138216
358.267,0.284311,0.104914
358.333,0.284175,0.104022
358.4,0.285132,0.0762624
358.467,0.28249,0.0717993
358.533,0.280345,0.105153
358.6,0.276126,0.0781209
358.667,0.273958,0.078853
358.733,0.27507,0.110691
358.8,0.275268,0.0833161
358.867,0.276098,0.0793739
358.933,0.279257,0.116196
359,0.282396,0.0809508
359.067,0.291693,0.077492
359.133,0.30007,0.163023
359.2,0.303074,0.130702
359.267,0.311385,0.150662
359.333,0.318167,0.158832
359.4,0.316402,0.059954
359.467,0.327027,0.144748
359.533,0.336906,0.259649
359.6,0.335644,0.163277
359.667,0.336367,0.160555
359.733,0.339375,0.234982
359.8,0.332274,0.0727473
359.867,0.332706,0.069434
359.933,0.339689,0.2065
360,0.333607,0.0744838
360.067,0.333316,0.0716679
360.133,0.339394,0.209762
360.2,0.332241,0.0758964
360.267,0.333499,0.0728365
360.333,0.340783,0.212061
360.4,0.335085,0.0777408
360.467,0.33601,0.0754411
360.533,0.342599,0.221199
360.6,0.336967,0.0801765
360.667,0.336611,0.077539
360.733,0.344232,0.228693
360.8,0.338582,0.0815234
360.867,0.338572,0.0798714
360.933,0.345767,0.225582
361,0.339699,0.0831894
361.067,0.349005,0.0810541
361.133,0.3568,0.0814671
361.2,0.361517,0.0838793
361.267,0.370922,0.0822039
361.333,0.374207,0.0824855
361.4,0.377764,0.0844894
361.467,0.383715,0.0826685
361.533,0.387976,0.0864746
361.6,0.384208,0.0466116
361.667,0.385888,0.043364
361.733,0.391416,0.129186
361.8,0.38586,0.049282
361.867,0.386662,0.0469073
361.933,0.392144,0.132903
362,0.388075,0.0518209
362.067,0.388643,0.0490285
362.133,0.397691,0.13486
362.2,0.393247,0.0533837
362.267,0.397639,0.050704
362.333,0.404426,0.137995
362.4,0.401769,0.0542942
362.467,0.408424,0.0522104
362.533,0.424202,0.288765
362.6,0.412512,0.0556645
362.667,0.41582,0.0533274
362.733,0.433391,0.28876
362.8,0.423414,0.057828
362.867,0.426342,0.0566642
362.933,0.445476,0.289281
363,0.425385,0.0600385
363.067,0.428571,0.0582739
363.133,0.430101,0.0963629
363.2,0.434283,0.103055
363.267,0.435222,0.106697
363.333,0.446213,0.323869
363.4,0.444373,0.327117
363.467,0.44602,0.326567
363.533,0.443941,0.327985
363.6,0.44404,0.332687
363.667,0.441135,0.326037
363.733,0.440342,0.321504
363.8,0.426159,0.0399146
363.867,0.424723,0.0387085
363.933,0.434701,0.316379
364,0.424521,0.0405012
364.067,0.420936,0.0389197
364.133,0.429336,0.31315
364.2,0.414633,0.0379013
364.267,0.412695,0.0351746
364.333,0.421673,0.306688
364.4,0.406866,0.0357284
364.467,0.405819,0.0339356
364.533,0.402731,0.033302
364.6,0.403093,0.0346583
364.667,0.383992,0.0345082
364.733,0.383466,0.0336963
364.8,0.382697,0.0354656
364.867,0.381918,0.0332223
364.933,0.378623,0.0314248
365,0.380528,0.0323822
365.067,0.379149,0.0305707
365.133,0.376821,0.0297165
365.2,0.376056,0
365.267,0.377914,0
365.333,0.380458,0.0271119
365.4,0.382819,0
365.467,0.38608,0
365.533,0.390942,0.026131
365.6,0.392852,0
365.667,0.394673,0
365.733,0.397785,0.0152853
365.8,0.40077,0
365.867,0.404393,0
365.933,0.407692,0.0156796
366,0.410372,0
366.067,0.414868,0
366.133,0.418646,0.0147879
366.2,0.422907,0
366.267,0.428623,0
366.333,0.431059,0.0225268
366.4,0.432237,0
366.467,0.43678,0
366.533,0.455416,0.34549
366.6,0.443439,0
366.667,0.444246,0
366.733,0.448625,0
366.8,0.452102,0
366.867,0.452145,0
366.933,0.45207,0
367,0.453041,0
367.067,0.456134,0
367.133,0.459959,0
367.2,0.462103,0
367.267,0.465877,0
367.333,0.468012,0
367.4,0.466046,0
367.467,0.469157,0
367.533,0.468345,0
367.6,0.467003,0
367.667,0.468359,0
367.733,0.464506,0
367.8,0.466135,0
367.867,0.466154,0
367.933,0.474216,0
368,0.457561,0
368.067,0.4672,0
368.133,0.474864,0.0169795
368.2,0.480233,0.0229538
368.267,0.487629,0.0258025
368.333,0.49121,0.0314905
368.4,0.494448,0.0375023
368.467,0.499606,0.0400742
368.533,0.510062,0.0456307
368.6,0.514572,0.0518491
368.667,0.522775,0.054083
368.733,0.529289,0.059771
368.8,0.531843,0.0650788
368.867,0.537836,0.0668951
368.933,0.542364,0.0703867
369,0.54633,0.074235
369.067,0.554698,0.0736249
369.133,0.557551,0.0736531
369.2,0.559513,0.076666
369.267,0.564868,0.0874554
369.333,0.568186,0.0913929
369.4,0.573348,0.0971185
369.467,0.574376,0.0948846
369.533,0.57745,0.0958279
369.6,0.57851,0.100807
369.667,0.568106,0.0966867
369.733,0.571555,0.0977332
369.8,0.575366,0.101572
369.867,0.574437,0.0989441
369.933,0.576389,0.0990238
